,user_name,user_location,user_description,user_verified,date,text,hashtags,source
121,Dean De Jesus,Valenzuela,12up and Fan Sided Affiliate / Social Media Influencer / PG/SG / NBA 2K Gamer / Laker Fan since 2001,False,2022-10-09 07:24:38+00:00,"Everybody Loves Terry Rozier

https://t.co/HSNBb7wXyH

#nba #allfly #charlotte #hornets #bethefight #cleveland #cavaliers #mmfl #jazz #mffl #heattwitter #clippernation #gospursgo #dubnation #goldenstate #warriors #lakeshow #NBATwitter #NBAJapanGames #NBAinAbuDhabi #celtics #spurs","['nba', 'allfly', 'charlotte', 'hornets', 'bethefight', 'cleveland']",Twitter Web App
122,JWAC,,"Twitter Page for my YouTube JWAC ! Like subscribe and share! #1 Sports YouTube channel!

Check out my #NFL channel: https://t.co/SEihDzHyCl",False,2022-10-08 22:27:15+00:00,"The @hornets made the play-in tournament but after firing head coach James Borrego and drama surrounding #MilesBridge, this roster is in a very weird spot. 

Watch here: https://t.co/p9OcjR8Ixc

#Hornets #NBA #NBAPreseason #NBATwitter #LameloBall #TerryRozier #Charlotte https://t.co/mwLKoV4hxx",,Twitter Web App
123,Raw Chili,,,False,2022-10-08 18:38:04+00:00,"Post Game Thread: The Boston Celtics defeat The #Charlotte #Hornets 112-103 
 
https://t.co/ewioBWpplO
 
#Basketball #CharlotteHornets #NationalBasketballAssociation #NBA #NBAEasternConference #NBAEasternConferenceSoutheastDivision #NorthCarolina https://t.co/0tO0PHueLU","['Charlotte', 'Hornets']",raw-chili
124,Dean De Jesus,Valenzuela,12up and Fan Sided Affiliate / Social Media Influencer / PG/SG / NBA 2K Gamer / Laker Fan since 2001,False,2022-10-08 05:25:06+00:00,"Charlotte Hornets drop third straight, lose to Boston Celtics

https://t.co/e0wr7VAhUs

#nba #charlotte #hornets #allfly #boston #celtics #bleedgreen #NBAJapanGames #NBATwitter #NBA2K #NBAPreseason #NBAAllStar #NBAJapanGames2022 #NBAinAbuDhabi #lakeshow #heattwitter #mffl #suns","['nba', 'charlotte', 'hornets']",Twitter Web App
125,Carolina Sports,Carolina,"Hornets,  Panthers, Hurricanes, Tarheels, Wolfpack, Blue Devils,  Wake Forest, Clemson, sports history",False,2022-10-08 04:50:01+00:00,Boston Celtics vs Charlotte Hornets Full Game Highlights | Oct 7 | 2022 NBA Preseason #Charlotte #Hornets #NBA Video: https://t.co/D3ekICTxZL,"['Charlotte', 'Hornets', 'NBA']",RetroSeasons Carolina
126,Cookies & Kareem,,"Welcome To Cookies & Kareem

Your New Home Of Basketball

YT: https://t.co/VybEW3x3jx",False,2022-10-08 04:47:59+00:00,"Justin Jackson Highlights - Hornets vs. Celtics - 7th Oct 2022

https://t.co/pD09FKRSdu
#nba #justin #jackson #cha #bos #cookiesandkareem #cookies #kareem #nbahighlights #charlotte #hornets #boston #celtics","['nba', 'justin', 'jackson', 'cha']",CKBot
127,Cookies & Kareem,,"Welcome To Cookies & Kareem

Your New Home Of Basketball

YT: https://t.co/VybEW3x3jx",False,2022-10-08 04:43:27+00:00,"Derrick White Highlights - Hornets vs. Celtics - 7th Oct 2022

https://t.co/1fWrKntWzH
#nba #derrick #white #cha #bos #cookiesandkareem #cookies #kareem #nbahighlights #charlotte #hornets #boston #celtics","['nba', 'derrick', 'white', 'cha']",CKBot
128,Cookies & Kareem,,"Welcome To Cookies & Kareem

Your New Home Of Basketball

YT: https://t.co/VybEW3x3jx",False,2022-10-08 04:35:06+00:00,"Jaylen Brown Highlights - Hornets vs. Celtics - 7th Oct 2022

https://t.co/PpbGaZud21
#nba #jaylen #brown #cha #bos #cookiesandkareem #cookies #kareem #nbahighlights #charlotte #hornets #boston #celtics","['nba', 'jaylen', 'brown', 'cha', 'bos']",CKBot
129,Cookies & Kareem,,"Welcome To Cookies & Kareem

Your New Home Of Basketball

YT: https://t.co/VybEW3x3jx",False,2022-10-08 04:30:24+00:00,"LaMelo Ball Highlights - Hornets vs. Celtics - 7th Oct 2022

https://t.co/gsfvVQPRW0
#nba #lamelo #ball #cha #bos #cookiesandkareem #cookies #kareem #nbahighlights #charlotte #hornets #boston #celtics","['nba', 'lamelo', 'ball', 'cha', 'bos']",CKBot
130,NBA Players Highlights,,I going to do NBA Players video highlights and upload on YouTube and here I will share player stats with link to YouTube.,False,2022-10-08 04:15:51+00:00,"P.J. Washington NBA highlights HORNETS vs CELTICS 07-10-2022 PRESEASON https://t.co/CljCUV1Vys

Follow us for more  highlights!!

#P.J.Washington #P.J. #Washington #nbaPRESEASON #nbahighlights #basketball #charlotte #hornets #hornets https://t.co/sfFAmFfo5D",,Twitter Web App
131,Bllen Production,,"Sports Creator • Video Editor • NBA Draft Prospects Enthusiast
🔔 https://t.co/PkEzKPSul4
La Bella Patria",False,2022-10-08 04:13:37+00:00,"Noah Vonleh - 14 Pts, 13 Reb, 2 Ast, 1 Stl Full Highlights｜Boston Celtics vs Charlotte Hornets｜2022.10.07

#NoahVonleh #NBA​ #Boston​ #Celtics​ #Basketball #Charlotte #Hornets
https://t.co/Wf6fdZ8W62",,Twitter Web App
132,NBA Players Highlights,,I going to do NBA Players video highlights and upload on YouTube and here I will share player stats with link to YouTube.,False,2022-10-08 04:05:11+00:00,"Terry Rozier NBA highlights HORNETS vs CELTICS 07-10-2022 PRESEASON https://t.co/YO9QQaQTcl

Follow us for more  highlights!!

#TerryRozier #Terry #Rozier #nbaPRESEASON #nbahighlights #basketball #charlotte #hornets #hornets https://t.co/neUnfBqH3d",,Twitter Web App
133,NBA Players Highlights,,I going to do NBA Players video highlights and upload on YouTube and here I will share player stats with link to YouTube.,False,2022-10-08 03:53:47+00:00,"LaMelo Ball NBA highlights HORNETS vs CELTICS 07-10-2022 PRESEASON https://t.co/EwDzEhj132

Follow us for more  highlights!!

#LaMeloBall #LaMelo #Ball #nbaPRESEASON #nbahighlights #basketball #charlotte #hornets #hornets https://t.co/sePU4NBKKm",,Twitter Web App
134,Bllen Production,,"Sports Creator • Video Editor • NBA Draft Prospects Enthusiast
🔔 https://t.co/PkEzKPSul4
La Bella Patria",False,2022-10-08 03:44:28+00:00,"@blakegriffin23 Blake Griffin Celtics Debut - 7 Pts, 9 Reb, 2 Ast Full Play｜Boston Celtics vs Charlotte Hornets｜2022.10.07

#BlakeGriffin #NBA​ #Boston​ #Celtics​ #Basketball #Charlotte #Hornets
https://t.co/5ep88xxc2q",,Twitter Web App
135,Cookies & Kareem,,"Welcome To Cookies & Kareem

Your New Home Of Basketball

YT: https://t.co/VybEW3x3jx",False,2022-10-08 01:06:40+00:00,"LaMelo Ball Needs Ankle Insurance After This Crossover By White 🔥
https://t.co/7Rlp8dATNE
#nba #nbahighlights #cookiesandkareem #lamelo #ball #crossover #cha #charlotte #hornets #bos #boston #celtics","['nba', 'nbahighlights']",CKBot
136,DASH COURIER,"Carolina, USA","DASH is a same day-next day courier and logistics company with warehouses across NC/SC. Scheduled, or right away, we'll DASH for you! 888-755-3274 #DashCourier",False,2022-10-07 14:53:25+00:00,"On this #FoodFunFriday at DASH we’re celebrating two things that #Charlotte loves, food and sports! Thanks @CharlotteFive for letting us know that our @hornets will now have street tacos, veggie options, and tater tots both loaded and stuffed! #DashCourier https://t.co/tJf5HNleM5 https://t.co/pdh7oKAYwQ","['FoodFunFriday', 'Charlotte']",Twitter for iPad
137,The Way I See It,,Dedicated Charlotte sports fan and content creator with a focus on the Hornets and Panthers. #YouTuber #KeepPounding #BuzzCity,False,2022-10-06 19:42:53+00:00,"Charlotte Hornets James Bouknight has not looked good https://t.co/ULDlQWpi7J via @YouTube

#charlottehornets #nba #hornets #basketball #charlotte #lameloball #terryrozier #milesbridges #charlottenc #pjwashington #bouknight #buzzcity #carolinapanthers #liangeloball #lebronjames https://t.co/gK1J5plO0L","['charlottehornets', 'nba']",Twitter for iPhone
138,NBA Players Highlights,,I going to do NBA Players video highlights and upload on YouTube and here I will share player stats with link to YouTube.,False,2022-10-06 12:10:18+00:00,"Nick Richards NBA highlights HORNETS vs PACERS 05-10-2022 PRESEASON https://t.co/1UlCqgS0Lf

Follow us for more  highlights!!

#NickRichards #Nick #Richards #nbaPRESEASON #nbahighlights #basketball #charlotte #hornets #hornets https://t.co/YgR8kQKkI9",,Twitter Web App
139,NBA Players Highlights,,I going to do NBA Players video highlights and upload on YouTube and here I will share player stats with link to YouTube.,False,2022-10-06 12:00:12+00:00,"P.J. Washington NBA highlights HORNETS vs PACERS 05-10-2022 PRESEASON https://t.co/O1TzVyAcVv

Follow us for more  highlights!!

#P.J.Washington #P.J. #Washington #nbaPRESEASON #nbahighlights #basketball #charlotte #hornets #hornets https://t.co/IWTlQiXovB",,Twitter Web App
140,Tobias Rieper,,🤫🤫Never taken an L🥶🥵🥶Never been ratioed🔥😹😹GR expert💦💦🤯😈 MC😈😈😈🔥 Ice cube enjoyer❄️❄️🌨️ blocked=owned🔫🔫💣Not a troll🤡🤡🤡,False,2022-10-06 11:54:39+00:00,"#hornets #celtics #charlotte #nba #basketball #lamelo (for the twitter algorithm to promote it for free to the right place, I'd really like to sell the tickets)","['hornets', 'celtics', 'charlotte', 'nba', 'basketball', 'lamelo']",Twitter for Android
141,NBA Players Highlights,,I going to do NBA Players video highlights and upload on YouTube and here I will share player stats with link to YouTube.,False,2022-10-06 11:49:18+00:00,"Terry Rozier NBA highlights HORNETS vs PACERS 05-10-2022 PRESEASON https://t.co/d3cY0LGGRd

Follow us for more  highlights!!

#TerryRozier #Terry #Rozier #nbaPRESEASON #nbahighlights #basketball #charlotte #hornets #hornets https://t.co/lDNQ1kEgwp",,Twitter Web App
142,Raw Chili,,,False,2022-10-06 11:00:03+00:00,"Post Game Thread: The Indiana Pacers defeat The #Charlotte #Hornets 122-97 
 
https://t.co/SLrZLZ3ZGL
 
#Basketball #CharlotteHornets #NationalBasketballAssociation #NBA #NBAEasternConference #NBAEasternConferenceSoutheastDivision #NorthCarolina https://t.co/bezocwdty5","['Charlotte', 'Hornets', 'Basketball']",raw-chili
143,Carolina Sports,Carolina,"Hornets,  Panthers, Hurricanes, Tarheels, Wolfpack, Blue Devils,  Wake Forest, Clemson, sports history",False,2022-10-06 04:50:02+00:00,Indiana Pacers vs Charlotte Hornets Full Game Highlights | Oct 5 | 2022 NBA Preseason #Charlotte #Hornets #NBA Video: https://t.co/PRRGYge9FL,"['Charlotte', 'Hornets', 'NBA']",RetroSeasons Carolina
144,NBA Players Highlights,,I going to do NBA Players video highlights and upload on YouTube and here I will share player stats with link to YouTube.,False,2022-10-06 03:44:06+00:00,"Mason Plumlee NBA highlights HORNETS vs PACERS 05-10-2022 PRESEASON https://t.co/qIn2aROtSu

Follow us for more  highlights!!

#MasonPlumlee #Mason #Plumlee #nbaPRESEASON #nbahighlights #basketball #charlotte #hornets #hornets https://t.co/ZieIaVAyv9",,Twitter Web App
145,NBA Players Highlights,,I going to do NBA Players video highlights and upload on YouTube and here I will share player stats with link to YouTube.,False,2022-10-06 03:30:58+00:00,"Kelly Jr. NBA highlights HORNETS vs PACERS 05-10-2022 PRESEASON https://t.co/bXX0O6BqEX

Follow us for more  highlights!!

#KellyJr. #Kelly #Jr. #nbaPRESEASON #nbahighlights #basketball #charlotte #hornets #hornets https://t.co/wg8aCXAH5g",,Twitter Web App
146,NBA Players Highlights,,I going to do NBA Players video highlights and upload on YouTube and here I will share player stats with link to YouTube.,False,2022-10-06 03:17:23+00:00,"LaMelo Ball NBA highlights HORNETS vs PACERS 05-10-2022 PRESEASON https://t.co/kRbeevGiZ1

Follow us for more  highlights!!

#LaMeloBall #LaMelo #Ball #nbaPRESEASON #nbahighlights #basketball #charlotte #hornets #hornets",,Twitter Web App
147,Haney DZN,,,False,2022-10-06 03:12:52+00:00,"Scary terry🔥🎃
@T_Rozzay3 
#charlotte #hornets #graphic #design #nba #halloween #basketball https://t.co/9gCUV72oHk","['charlotte', 'hornets', 'graphic', 'design', 'nba', 'halloween', 'basketball']",Twitter for iPhone
148,Jameet K,"Charlotte, NC",CFA Charterholder. Loyal Hornets Insider and season ticket holder. I play lots of DFS & buy call options going into earnings. IG feed is a better follow,False,2022-10-06 02:03:51+00:00,Loudest cheers of the night happened during these free throws. @LiAngeloBall #Hornets #Charlotte #NBA https://t.co/JUnY12YEYL,"['Hornets', 'Charlotte', 'NBA']",Twitter for iPhone
149,Jameet K,"Charlotte, NC",CFA Charterholder. Loyal Hornets Insider and season ticket holder. I play lots of DFS & buy call options going into earnings. IG feed is a better follow,False,2022-10-06 00:56:34+00:00,Feels good to be at a basketball game in Charlotte. Just have to keep telling myself that it’s only the preseason. #Hornets #NBA #Charlotte https://t.co/r5kURwND06,,Twitter for iPhone
150,Jameet K,"Charlotte, NC",CFA Charterholder. Loyal Hornets Insider and season ticket holder. I play lots of DFS & buy call options going into earnings. IG feed is a better follow,False,2022-10-05 23:19:04+00:00,You know where to find us until @hornets win the title next June @themiller46 #Hornets #NBA #Charlotte https://t.co/8XqkrZeFYq,"['Hornets', 'NBA', 'Charlotte']",Twitter for iPhone
151,Eric Berman,"Waxhaw, NC",Charlotte Hornets SUPERFAN.  Carolina Panthers and NY Giants. #charlottehornets #allfly #buzzcity @clickclickracing #clickclickracing,False,2022-10-05 22:59:18+00:00,Back in the hive!  Let’s go @hornets !! #allfly🦅 #buzzcity #nba #charlotte #crownclubclt https://t.co/RYU5hAveSr,"['allfly', 'buzzcity', 'nba', 'charlotte', 'crownclubclt']",Twitter for iPhone
152,Ball Universe,,BIG BALLER! Latest News On Anything Ball Related @Hornets/Bulls/Greensboro 🏀 #NuMedia #BALLSTAR 🌟,False,2022-10-05 22:55:08+00:00,If anyone needs a link for tonights game DM me #Charlotte #Hornets #Pacers,"['Charlotte', 'Hornets', 'Pacers']",Twitter Web App
153,The Charlotte Sports Despair,"Charlotte, USA",Charlotte and Carolina focused suboptimal sports takes. Certified rascal. Charlotte Native. Sports nonsense alter ego of @clay_mitchell.,False,2022-10-05 21:34:40+00:00,"Hey @CharlotteFC I’m giving you permission to use all the Big Win Energy* available in #Charlotte tonight. 

Sorry @hornets, going to need you to take one for the team. 

*this does not apply to health. All inquiries are forbidden for both teams tonight",['Charlotte'],Twitter for iPhone
154,Joe Hamilton Sports Pixel Artist,"Florida, USA",Contact me for Digital prints right to your email ( digital cost $10 to $25 ). Release letter included for printing anywhere-- save $$ off expensive art sites,False,2022-10-05 18:07:25+00:00,WHAT IF--HORNETS INSTEAD OF THE PANTHERS #whatif #hornets #panthers #charlotte #NorthCarolina #viral #football #nfl #sports #futbol #fifa #sport #basketball https://t.co/p8I2s28ouu,"['whatif', 'hornets', 'panthers', 'charlotte', 'NorthCarolina', 'viral', 'football', 'nfl']",Twitter Web App
155,Dean De Jesus,Valenzuela,12up and Fan Sided Affiliate / Social Media Influencer / PG/SG / NBA 2K Gamer / Laker Fan since 2001,False,2022-10-05 13:33:46+00:00,"Steve Clifford receives praise in NBA General Manager survey

https://t.co/iTgUayGcsC

#nba #allfly #charlotte #hornets #NBAPreseason #NBAJapanGames #NBA2K23 #NBATwitter #NBADraft #lakeshow #lakers #losangeles #bullsnation #mffl #bleedgreen #pistons #pacers #sixers #76ers #jazz","['nba', 'allfly', 'charlotte']",Twitter Web App
156,news247planet,,"Latest news about entertainment, sports, people, life etc. 
============================================
Follow Us For Daily News Updates",False,2022-10-05 04:36:01+00:00,"#Charlotte #Hornets #Sports
Charlotte Hornets, Miles Bridges Let Qualifying Provide Expire 
https://t.co/V2VkX9zv4F https://t.co/iLuwWPuthF","['Charlotte', 'Hornets', 'Sports']",news247planet
157,HabsHYPE,"Montreal, Qc","Artist @ fine Art America. Frames, Prints,📲Cases, Puzzles, Towels, Pillows and more!",False,2022-10-04 23:00:00+00:00,"Shop #AllFly Frames, Puzzles, Prints, Phones Cases, Towels and more @ &gt;&gt; https://https://t.co/6IXvjqA0jW &lt;&lt; #Charlotte #Hornets #CharlotteNC #CharlotteHornets #NBA #basketball #NBAAllStar #NBA2K22 #NBATwitter #NBAonTNT #NBA75",['AllFly'],Twitter Web App
158,Brad Solomon,"Charleston, SC",#SocialMedia #BusinessManagement #SportsCollector / Fan of the @Hornets @NBA @Braves @Yankees @Commanders #Gamecocks,False,2022-10-04 16:02:02+00:00,"Great to see another former #Hornets player on the team.  He played in 45 regular season &amp; 9 playoff games for #Charlotte during the 2001-02 season, which was also the last season for the team in #CHA before moving to New Orleans. #BuzzCity https://t.co/7TwQWN8YyF https://t.co/0BAhUozWLt",['Hornets'],Twitter for iPhone
159,Brad Solomon,"Charleston, SC",#SocialMedia #BusinessManagement #SportsCollector / Fan of the @Hornets @NBA @Braves @Yankees @Commanders #Gamecocks,False,2022-10-04 16:00:46+00:00,"@HornetsOnBally @hornets Great to see another former #Hornets player on the team.  He played in 45 regular season &amp; 9 playoff games for #Charlotte during the 2001-02 season, which was also the last season for the team in #CHA before moving to New Orleans. #BuzzCity https://t.co/VXxNpgfzWY",['Hornets'],Twitter for iPhone
160,Love NBA,,NAB Fanbase,False,2022-10-11 14:47:03+00:00,"Washington Wizards vs ...
 
https://t.co/sFcu1W1ono
 
#CharlotteHornets #EasternConference #FreeNbaBettingPredictionsToday #NbaBettingPicks #NbaBettingPredictionToday #NbaBettingPredictions #NbaBettingPredictionsToday #NbaBettingTips #NbaBettingTipsToday #NbaFreePicks https://t.co/uSIVsVACD9","['CharlotteHornets', 'EasternConference']",love.nba
161,Sterling Thrill,Angel Grove,"Virtual Showman, Comedian, Host, Booker & Creator of Brite Entertainment and Trivia Tag Live. Destroyer of Oreos",False,2022-10-11 14:26:42+00:00,"True or False?

#charlottenc #charlottesports #charlottefc #carolinapanthers #charlottehornets #sterlingthrill https://t.co/GaOCyftj8D","['charlottenc', 'charlottesports', 'charlottefc', 'carolinapanthers', 'charlottehornets', 'sterlingthrill']",Twitter for iPhone
162,Love NBA,,NAB Fanbase,False,2022-10-11 14:21:02+00:00,"Terry Rozier on LaMelo's Injury: ""I got hurt in the preseason in practice and couldn’t be with the guys at the beginning of the season. I don’t think that’s going to happen with Melo.""
 
https://t.co/0zA53kEQth
 
#CharlotteHornets #EasternConference #SoutheastDivision https://t.co/piki8BigCC",,love.nba
163,Love NBA,,NAB Fanbase,False,2022-10-11 13:52:02+00:00,"#Lamelo BLOCKS 7’3 PORZIGIS (#Liangelo SCORES IN 4TH PRESEASON GAME) #Hornets VS #Wizards
 
https://t.co/zBMtG1IyWN
 
#CharlotteHornets #EasternConference #Gelo #LameloBall #LiangeloBall #Melo #SoutheastDivision #WashingtonWizards https://t.co/BCs7F05WY3","['Lamelo', 'Liangelo', 'Hornets', 'Wizards']",love.nba
164,Love NBA,,NAB Fanbase,False,2022-10-11 13:49:02+00:00,"🔴 WASHINGTON WIZARDS @ CHARLOTTE #Hornets PRESEASON LIVE WATCH PA ...
 
https://t.co/ACUFRADZVF
 
#CharlotteHornets #CharlotteNba #EasternConference #FanReaction #HornetsFan #HornetsFans #LameloBall #NBA #NbaFan #NbaFanChannel #SamDracula #SoutheastDivision #WashingtonWizards https://t.co/f9i3rS0kTv","['Hornets', 'CharlotteHornets']",love.nba
165,Love NBA,,NAB Fanbase,False,2022-10-11 12:51:02+00:00,"Kristaps Porzingis limps to locker room with ankle ...
 
https://t.co/PHUliSk0T9
 
#CharlotteHornets #EasternConference #KristapsPorzingis #KristapsPorzingisAnkle #KristapsPorzingisAnkleInjury #KristapsPorzingisHighlights #KristapsPorzingisInjured #KristapsPorzingisInjury https://t.co/H2p2V3oMNE",['CharlotteHornets'],love.nba
166,Love NBA,,NAB Fanbase,False,2022-10-11 11:30:02+00:00,"#Lamelo Ball sprains his ankle in Charlotte ...
 
https://t.co/yIZPYUlIpF
 
#CharlotteHornets #CharlotteHornetsDepthChart #CharlotteHornetsDraft #CharlotteHornetsNews #CharlotteHornetsSchedule #EasternConference #HornetsDepthChart #HornetsDraft #HornetsGame #HornetsGameRecap https://t.co/UB0rfhuxJR","['Lamelo', 'CharlotteHornets']",love.nba
167,FirstSportz,New Delhi,FirstSportz is the First Stop for all sports fanatics like you and us | Get all the latest updates here,False,2022-10-11 11:18:05+00:00,“Another Michael Jordan crying meme incoming” LaMelo Ball suffers devastating ankle injury which could hamper Hornets’ playoffs aspirations https://t.co/fmrZf8lKeu #CharlotteHornets #NBA,,dlvr.it
168,Raw Chili,,,False,2022-10-11 10:57:02+00:00,"Post Game Thread: The Washington Wizards defeat The #Charlotte #Hornets 116-107 
 
https://t.co/KT9xeCc6Rn
 
#Basketball #CharlotteHornets #NationalBasketballAssociation #NBA #NBAEasternConference #NBAEasternConferenceSoutheastDivision #NorthCarolina https://t.co/sTg6k6KlVQ","['Charlotte', 'Hornets']",raw-chili
169,Love NBA,,NAB Fanbase,False,2022-10-11 10:05:03+00:00,"LaMelo and Hornets LOST IT after rookie Kai Jones hit splits at an Open Practice dance competition 😂
 
https://t.co/1FKaiscksz
 
#Basketball #CharlotteHornets #EasternConference #NBA #SoutheastDivision https://t.co/5svsuBZa0c",,love.nba
170,Love NBA,,NAB Fanbase,False,2022-10-11 08:46:02+00:00,"Washington Wizards vs Charlotte Hornets ...
 
https://t.co/ZhpTUK8368
 
#CharlotteHornets #EasternConference #JonathanKuminga #KlayThompson #LebronJames #NbaGameToday #NbaHighlight #NbaHighlightGame #SoutheastDivision #STEPHENCURRY #TopNba #Warriors #WarriorsGameHighlight https://t.co/DSKwM9zaAO","['CharlotteHornets', 'EasternConference']",love.nba
171,Love NBA,,NAB Fanbase,False,2022-10-11 08:42:02+00:00,"Washington #Wizards vs Charlotte #Hornets - ...
 
https://t.co/MmlJNcBtRm
 
#CelticsVsHornets #CelticsVsHornetsPreseason #CharlotteHornets #CharlotteHornetsVsWashingtonWizardsPrediction #EasternConference #HornetsVsWizards #HornetsVsWizardsLive #NbaPreseason #PacersVsHornets https://t.co/oaNNPet3Po","['Wizards', 'Hornets', 'CelticsVsHornets']",love.nba
172,Love NBA,,NAB Fanbase,False,2022-10-11 07:07:02+00:00,"Washington Wizards vs Charlotte Hornets - Full ...
 
https://t.co/w4lImFXSMM
 
#CharlotteHornets #EasternConference #FullGameHighlights #LongFullGameHighlights #NbaFullGameHighlights #NbaPreseason #NbaPreseason2022 #SoutheastDivision #WizardsVsHornets #WizardsVsHornets2022 https://t.co/ylI1ZP05bB","['CharlotteHornets', 'EasternConference']",love.nba
173,Love NBA,,NAB Fanbase,False,2022-10-11 04:58:02+00:00,"Charlotte Hornets Vs Washington ...
 
https://t.co/gFvWrof1SL
 
#AnthonyDavis #BenSimmons #CarmeloAnthony #CharlotteHornets #ChrisPaul #DamianLillard #DevinBooker #EasternConference #Giannis #JimmyButler #JoelEmbiid #KAWHILEONARD #KevinDurant #KlayThompson #KyrieIrving https://t.co/aelozJUoiW","['AnthonyDavis', 'BenSimmons', 'CarmeloAnthony']",love.nba
174,UniMockups,Photoshop,Premium Photoshop and Illustrator sports mockup templates and more. Change The Game. Proud partner of @sportsTemplate,False,2022-10-11 04:34:51+00:00,"I made all 30 NBA team logos into Google icons. Here's the Charlotte Hornets. Follow to see the whole series.

#nbaxgoogle #buzzcity #charlottehornets #charlotte #hornets #lameloball #unimockups #logodesign #CapCut #NBATwitter https://t.co/azaje1G5kR https://t.co/xJzVwMyNqp",,Twitter for Android
175,Love NBA,,NAB Fanbase,False,2022-10-11 03:54:02+00:00,"Post Game Thread: The Washington Wizards defeat The Charlotte Hornets 116-107
 
https://t.co/az6RaKBafS
 
#CharlotteHornets #EasternConference #SoutheastDivision https://t.co/OC2JbFCJKY",,love.nba
176,Love NBA,,NAB Fanbase,False,2022-10-11 02:28:03+00:00,"Washington Wizards vs Charlotte Hornets ...
 
https://t.co/E0jYooH3a0
 
#CharlotteHornets #EasternConference #JonathanKuminga #KlayThompson #LebronJames #NbaGameToday #NbaHighlight #NbaHighlightGame #SoutheastDivision #STEPHENCURRY #TopNba #Warriors #WarriorsGameHighlight https://t.co/b9ZbNsyYFJ","['CharlotteHornets', 'EasternConference']",love.nba
177,BIG FED ‼️🦍,,,False,2022-10-11 02:19:40+00:00,Idk how we got blew out in the 4th Quarter #CharlotteHornets 😒,['CharlotteHornets'],Twitter for iPhone
178,NuMediaNetwork,,A Social Network Of Creators Dedicated To Putting Out The Truth For The People By The People,False,2022-10-11 01:29:25+00:00,Join the  NuMedia Spaces ‼️ #CharlotteHornets #Hornets #LaMeloBall #LiAngeloBall #NickRichards #JamesBouknight #BryceMcGowens #WashingtonWizards #Wizards https://t.co/Vl0UclTHF3,"['CharlotteHornets', 'Hornets', 'LaMeloBall', 'LiAngeloBall', 'NickRichards', 'JamesBouknight']",Twitter for iPhone
179,Donna Knight,,,False,2022-10-11 01:20:42+00:00,Watching my favorite NBA player and adopted son!! Go Bryce McGowens and Charlotte Hornets! #BryceMcgowens #CharlotteHornets https://t.co/vc9wmO6rsE,['BryceMcgowens'],Twitter for iPhone
180,Scott Burgess,,Espn 730 writer and Co producer,False,2022-10-10 22:59:37+00:00,"Check out our latest episode with a Charlotte legend and take a listen on our season expectations!

#Charlottehornets #hornets #NBA 

 https://t.co/XUy7fhRWs3",,Twitter for iPhone
181,NuMediaNetwork,,A Social Network Of Creators Dedicated To Putting Out The Truth For The People By The People,False,2022-10-10 22:39:34+00:00,"We are LIVE right now in Rev's King Fuse's Lit House ‼️ Click the link to join the stream. Subscribe, Like, Share, &amp; Comment https://t.co/BVNz2tF9CY #LaMeloBall #LiAngeloBall #JamesBouknight #CharlotteHornets #Hornets #BradleyBeal #KyleKuzma #NBA @KingFuseLit",,Twitter for iPhone
182,Love NBA,,NAB Fanbase,False,2022-10-10 20:26:02+00:00,"Game Thread: Washington Wizards (0-2) at Charlotte Hornets (0-3) Oct 10 2022 7:00 PM
 
https://t.co/bTCs14puIx
 
#CharlotteHornets #EasternConference #SoutheastDivision https://t.co/Upk6L7hW09",,love.nba
183,Love NBA,,NAB Fanbase,False,2022-10-10 19:47:02+00:00,"What would it take for the Charlotte ...
 
https://t.co/Zw5FiegoYj
 
#CharlotteHornets #CharlotteHornetsDepthChart #CharlotteHornetsDraft #CharlotteHornetsNews #CharlotteHornetsSchedule #EasternConference #HornetsDepthChart #HornetsDraft #HornetsGame #HornetsGameRecap https://t.co/87NKfiAi8v","['CharlotteHornets', 'CharlotteHornetsDepthChart']",love.nba
184,#SirSliceCakeDay 🔪 🍰,"Space Mountain 🛸🏔️ , NC ",#KingsRUs 👑 Platinum Producer Songwriter 📝,False,2022-10-10 18:44:30+00:00,"#BlackMamba #LosAngelesLakers uniforms 
#MLK #AtlantaHawks uniforms 
#BuzzCity #CharlotteHornets uniforms 
#throwback #memphisgrizzlies uniforms 
#NBATwitter best #nba uniforms arguably","['BlackMamba', 'LosAngelesLakers', 'MLK', 'AtlantaHawks', 'BuzzCity', 'CharlotteHornets']",Twitter for iPhone
185,Love NBA,,NAB Fanbase,False,2022-10-10 17:15:02+00:00,"Kai Jones is a treasure and we must protect him at all costs
 
https://t.co/SPBBy579Te
 
#CharlotteHornets #EasternConference #SoutheastDivision https://t.co/c1ZDbMLVqx",['CharlotteHornets'],love.nba
186,Love NBA,,NAB Fanbase,False,2022-10-10 16:02:02+00:00,"Charlotte Hornets miss out on Darvin Ham ...
 
https://t.co/thwsB0cCrU
 
#CharlotteHornets #CharlotteHornetsDepthChart #CharlotteHornetsDraft #CharlotteHornetsNews #CharlotteHornetsSchedule #EasternConference #HornetsDepthChart #HornetsDraft #HornetsGame #HornetsGameRecap https://t.co/c37lS6rMPg",['CharlotteHornets'],love.nba
187,Love NBA,,NAB Fanbase,False,2022-10-10 12:36:02+00:00,"Golden State Warriors vs Charlotte Hornets Full Game Highlights | November 14 | 2022 NBA Season
 
https://t.co/OsZrKsDeqh
 
#CharlotteHornets #EasternConference #SoutheastDivision https://t.co/bmkmbSJd4I",,love.nba
