,user_name,user_location,user_description,user_verified,date,text,hashtags,source
1552,Crypto Hunter,,Crypto student trying to make wife changing gainz | clone x | fet | ada | refi | business analytics,False,2022-10-05 00:26:17+00:00,"Celtics off-season
- Coach 1 year suspension
- Best recruit acl
- Rob wil injured 
- sign Lana rhoades baby dad #nba #celtics","['nba', 'celtics']",Twitter for iPhone
1553,The Celtics Files,"Boston, MA",Opening the files on all things Celtics 🍀,False,2022-10-05 00:25:34+00:00,Hey @Patriots you need a couple of receivers or DB’s? #Celtics https://t.co/gayWcMWH3F,['Celtics'],Twitter for iPhone
1554,All About The C’s Baby!!!!!!!!!!!!!!!!!,,"If you love the C’s like me, you’re in good company.",False,2022-10-05 00:15:58+00:00,"Now, this is a story all about how
My life got flipped-turned upside down….. #celtics #BleedGreen https://t.co/RuJzNrONQ7","['celtics', 'BleedGreen']",Twitter for iPhone
1555,UniMockups,Photoshop,Premium Photoshop and Illustrator sports mockup templates and more. Change The Game. Proud partner of @sportsTemplate,False,2022-10-05 00:09:22+00:00,"I made all 30 NBA team logos into Google icons. Here's the Boston Celtics. Follow to see the whole series.

#nbaxgoogle #boston #bostonceltics #celtics #jaysontatum #unimockups #logodesign #NBATwitter @CelticsUniforms @celticsblog @NBCSCeltics @BDCCeltics https://t.co/jQJO9o7PUr https://t.co/uGUMe7dLW8",,Twitter for Android
1556,Boston Celtics Fans,,Boston Celtics Fan Page. NOT linked to Official Boston Celtics. #Boston #TeamCeltics #Celtics #CelticsTalk #CelticsNation #GreenRunsDeep #BostonCeltics,False,2022-10-05 00:05:00+00:00,"“I think it’s just, the league is certainly trending this way,” Budenholzer said of emphasizin… #Rumors #BostonCeltics #TeamCeltics #Celtics #CelticsTalk https://t.co/vJ9zU23kpI",['Rumors'],SocialBee.io v2
1557,Boston Celtics Fans,,Boston Celtics Fan Page. NOT linked to Official Boston Celtics. #Boston #TeamCeltics #Celtics #CelticsTalk #CelticsNation #GreenRunsDeep #BostonCeltics,False,2022-10-05 00:03:00+00:00,Joe Mazzulla shares update on Robert Williams' recovery from knee surgery #Boston #TeamCeltics #Celtics #CelticsTalk https://t.co/05Tq7MURuf,"['Boston', 'TeamCeltics', 'Celtics', 'CelticsTalk']",SocialBee.io v2
1558,Boston Celtics Fans,,Boston Celtics Fan Page. NOT linked to Official Boston Celtics. #Boston #TeamCeltics #Celtics #CelticsTalk #CelticsNation #GreenRunsDeep #BostonCeltics,False,2022-10-05 00:00:27+00:00,Celtics Breakout Candidate Impressing Teammate Derrick White #Boston #TeamCeltics #Celtics #CelticsTalk https://t.co/8spq6paTN5,"['Boston', 'TeamCeltics', 'Celtics', 'CelticsTalk']",SocialBee.io v2
1559,Boston Celtics Fans,,Boston Celtics Fan Page. NOT linked to Official Boston Celtics. #Boston #TeamCeltics #Celtics #CelticsTalk #CelticsNation #GreenRunsDeep #BostonCeltics,False,2022-10-04 23:55:00+00:00,Longtime assistant promoted to head coach of Maine Celtics #Boston #TeamCeltics #Celtics #CelticsTalk https://t.co/u7ghwHNvMX,"['Boston', 'TeamCeltics', 'Celtics', 'CelticsTalk']",SocialBee.io v2
1560,Boston Celtics Fans,,Boston Celtics Fan Page. NOT linked to Official Boston Celtics. #Boston #TeamCeltics #Celtics #CelticsTalk #CelticsNation #GreenRunsDeep #BostonCeltics,False,2022-10-04 23:52:00+00:00,"Celtics star Brown surprises students with free backpacks, shirts #Boston #TeamCeltics #Celtics #CelticsTalk https://t.co/sQQpLkr8ZK","['Boston', 'TeamCeltics', 'Celtics', 'CelticsTalk']",SocialBee.io v2
1561,Bri Marie D,"Boston, MA ",🏀☘️ & ⚾️🧦 || ғᴏʀᴍᴇʀ: @nbcsboston • @iheartmedia • @dirtywatermedia || ʙᴏsᴛᴏɴ ʙᴀɴɴᴇʀ ʙᴏᴜɴᴅ ||ʙᴀʀᴛᴇɴᴅᴇʀ||❤︎ ɾ㏂|| ɪɢ: ʙʀɪ.ᴍᴀʀɪᴇ.ᴅ || ᴛɪᴘs ғᴏʀ ᴄᴏɴᴛᴇɴᴛ ᴀᴘᴘʀᴇᴄɪᴀᴛᴇᴅ,False,2022-10-04 23:48:41+00:00,Besties #Celtics ☘️🤗 https://t.co/YsKMJ8Ujd3,['Celtics'],Twitter for iPhone
1562,Vintage Dugout,,"Vintage Dugout Breaks a number of different products including WWE, UFC, NFL, MLB, and NBA....",False,2022-10-04 23:31:39+00:00,Congrats to Jeffrey C who scored this Jayson Tatum autographed jersey in our @collectGoldRush Autographed Basketball Jersey break.  Join us for future breaks - link in bio.  #celtics @jaytatum0  #jerseybreak https://t.co/oUNcCG9x36,,Twitter for iPhone
1563,Boston Celtics Fans,,Boston Celtics Fan Page. NOT linked to Official Boston Celtics. #Boston #TeamCeltics #Celtics #CelticsTalk #CelticsNation #GreenRunsDeep #BostonCeltics,False,2022-10-04 23:05:01+00:00,Boston Celtics: Suspended coach Ime Udoka’s fiancée Nia Long comments on affair #Celtics #CelticsTalk #GreenRunsDeep #BostonCeltics https://t.co/BNuNdXIfyU,"['Celtics', 'CelticsTalk']",SocialBee.io v2
1564,Dave Iarocci 🐺,"Dedham, MA",Professional Candy Bar Thief. Girl Dad. Shutdown Corner. Mediocre Trader. Humanoid. Boonji.,False,2022-10-04 23:01:37+00:00,"If Nia can stay with Ime, the #Celtics can too ☘️ https://t.co/wtEG9mWNkg",['Celtics'],Twitter for iPhone
1565,Boston Celtics Fans,,Boston Celtics Fan Page. NOT linked to Official Boston Celtics. #Boston #TeamCeltics #Celtics #CelticsTalk #CelticsNation #GreenRunsDeep #BostonCeltics,False,2022-10-04 23:01:28+00:00,What Can Celtics' Jayson Tatum Improve On? Jaylen Brown Weighs In #Boston #TeamCeltics #Celtics #CelticsTalk https://t.co/ZIHGTqcxRh,"['Boston', 'TeamCeltics', 'Celtics', 'CelticsTalk']",SocialBee.io v2
1566,Boston Celtics Fans,,Boston Celtics Fan Page. NOT linked to Official Boston Celtics. #Boston #TeamCeltics #Celtics #CelticsTalk #CelticsNation #GreenRunsDeep #BostonCeltics,False,2022-10-04 22:58:00+00:00,Rookie JD Davison going to school with Marcus Smart #Boston #TeamCeltics #Celtics #CelticsTalk https://t.co/J5Y9QT6DX5,"['Boston', 'TeamCeltics', 'Celtics', 'CelticsTalk']",SocialBee.io v2
1567,Boston Celtics Fans,,Boston Celtics Fan Page. NOT linked to Official Boston Celtics. #Boston #TeamCeltics #Celtics #CelticsTalk #CelticsNation #GreenRunsDeep #BostonCeltics,False,2022-10-04 22:55:01+00:00,"Robert Williams III might be injured, but he's already back to work for the Celtics #Boston #TeamCeltics #Celtics #CelticsTalk https://t.co/2PoETJ90ob","['Boston', 'TeamCeltics', 'Celtics']",SocialBee.io v2
1568,Boston Celtics Fans,,Boston Celtics Fan Page. NOT linked to Official Boston Celtics. #Boston #TeamCeltics #Celtics #CelticsTalk #CelticsNation #GreenRunsDeep #BostonCeltics,False,2022-10-04 22:45:02+00:00,Blake Griffin says he'll embrace any role that'll help Celtics win a championship #Celtics #CelticsNation #GreenRunsDeep #BostonCeltics https://t.co/ZXtGBtaeBu,"['Celtics', 'CelticsNation']",SocialBee.io v2
1569,Mo,NJ,Creator of @MoSportsNetwork | @oddsjam Contributor | NBA 86-64 MLB NFL Capper & Content Creator | Host of Mo Sports TV Podcast | Join Our Free Discord Below,False,2022-10-04 22:42:35+00:00,THE OWNERS WIFE?!? Yo he’s a demon 😭😭 #celtics #nbatwitter https://t.co/GGRkVBmX73,"['celtics', 'nbatwitter']",Twitter for iPhone
1570,Mo Sports,NJ,The Future of Sports Media🌐| The most profitable sports betting discord in the world❗️| Capped by @WiseCapper @RVALock @MLMadnessPod💰| Join up for FREE below,False,2022-10-04 22:41:02+00:00,"REPORT🚨

Per @JoeBuddenPod: the woman in entanglement with #Celtics Coach Ime Udoka was the wife of Owner Wycliffe Groesback🤯

If so….is the YEAR suspension justified?😳

#NBAtwitter #Celtics #ImeUdoka",['Celtics'],Twitter for iPhone
1571,Hannah Keogh,"Gold Coast, Queensland",Here for a good time. Associate Producer of TV shows you’ve probably heard of. Aspiring CEO. I have a decent stock portfolio and fantastic taste in music.,False,2022-10-04 22:40:51+00:00,@thunderson23 My pale Irish skin disagrees. It appears I've made an enemy today. #Celtics LETS GO 🍀,['Celtics'],Twitter Web App
1572,Hannah Keogh,"Gold Coast, Queensland",Here for a good time. Associate Producer of TV shows you’ve probably heard of. Aspiring CEO. I have a decent stock portfolio and fantastic taste in music.,False,2022-10-04 22:31:39+00:00,@thunderson23 My brain is malleable. I can be easily persuaded Team wise. I am however thinking #Celtics,['Celtics'],Twitter Web App
1573,CausewayStreet,"Boston, MA","Twitter of CausewayStreetBlog + Podcast! Your place for up-to-date Celtics news, rumors, & opinions https://t.co/3KBFmeePZL | https://t.co/bmyHA0aGMA…",False,2022-10-04 22:31:25+00:00,Why #BlakeGriffin is willing to embrace any role needed to help the #Celtics win a championship https://t.co/XmqpO00IFZ,"['BlakeGriffin', 'Celtics']",Twitter for iPhone
1574,Joel Pavón 🇭🇳,"Boston, MA",Just out enjoying Life while loving the things that distracts us from it & teach us too! Co-Founder/Writer + Co-Host/Producer @CausewayStreet☘️,False,2022-10-04 22:31:13+00:00,Why #BlakeGriffin is willing to embrace any role needed to help the #Celtics win a championship https://t.co/6MdbkW3aAy,"['BlakeGriffin', 'Celtics']",Twitter for iPhone
1575,NBA Shot Charts,The Restricted Area,Tweeting EFG-based NBA shot charts since 2017.,False,2022-10-04 22:11:41+00:00,"Marcus Thornton's 2014-15 Shot Chart:

Volume: AVERAGE | P_58 (percentile)
Shot Skill: AVERAGE | P_48
Efficiency: AVERAGE | P_47
Efficiency Value: AVERAGE | P_48

Favorite Zone: Break3
Best Skill Zone: Break3
Best Value Zone: Break3

#MarcusThornton
#Celtics #Suns
#SunsAt50 https://t.co/30HDxvod1d",,chart bot2
1576,WBZ Boston Sports,Boston,Tweets from the WBZ Sports team,True,2022-10-04 22:10:00+00:00,"The #Celtics are not the title favorites in 2023, according to NBA general managers https://t.co/sEtOLCxmCX",['Celtics'],SocialNewsDesk
1577,Boston Celtics Fans,,Boston Celtics Fan Page. NOT linked to Official Boston Celtics. #Boston #TeamCeltics #Celtics #CelticsTalk #CelticsNation #GreenRunsDeep #BostonCeltics,False,2022-10-04 22:00:09+00:00,"Joe Mazzulla on Robert Williams: ""He's in a great mind frame"" #Boston #TeamCeltics #Celtics #CelticsTalk https://t.co/1Ttm1IH8bi","['Boston', 'TeamCeltics', 'Celtics', 'CelticsTalk']",SocialBee.io v2
1578,Boston Celtics Fans,,Boston Celtics Fan Page. NOT linked to Official Boston Celtics. #Boston #TeamCeltics #Celtics #CelticsTalk #CelticsNation #GreenRunsDeep #BostonCeltics,False,2022-10-04 21:55:00+00:00,Blake Griffin Shares First Message Since Leaving Brooklyn Nets #Boston #TeamCeltics #Celtics #CelticsTalk https://t.co/WubkkZkmpr,"['Boston', 'TeamCeltics', 'Celtics', 'CelticsTalk']",SocialBee.io v2
1579,Boston Celtics Fans,,Boston Celtics Fan Page. NOT linked to Official Boston Celtics. #Boston #TeamCeltics #Celtics #CelticsTalk #CelticsNation #GreenRunsDeep #BostonCeltics,False,2022-10-04 21:45:02+00:00,Celtics notebook: Rookie JD Davison learning from Marcus Smart #TeamCeltics #Celtics #CelticsTalk #CelticsNation https://t.co/oO67X67B0Y,"['TeamCeltics', 'Celtics', 'CelticsTalk', 'CelticsNation']",SocialBee.io v2
1580,Boston Celtics Fans,,Boston Celtics Fan Page. NOT linked to Official Boston Celtics. #Boston #TeamCeltics #Celtics #CelticsTalk #CelticsNation #GreenRunsDeep #BostonCeltics,False,2022-10-04 21:40:06+00:00,Joe Mazzulla on Robert Williams: “He’s in a great mind frame” #Celtics #CelticsNation #GreenRunsDeep #BostonCeltics https://t.co/7DCoReRYea,"['Celtics', 'CelticsNation', 'GreenRunsDeep', 'BostonCeltics']",SocialBee.io v2
1581,John Sapochetti,,Basketball Columnist & Co-Host Of “The PICK & ROLL #NBA PODCAST With JET & SAP”. @FullPressRadio @FullPressNBA @FP_Coverage https://t.co/9ALr1MnbJU,True,2022-10-04 21:39:26+00:00,"Our Latest Podcast. #BlakeGriffin #Celtics #TylerHerro #Heat #LakeShow #NBA #NBAPreseason @Jetstriar @FullPressNBA @FP_Coverage Listen to ""The Pick and Roll NBA Podcast w/ Jet and"" by @FullPressRadio via #spreaker https://t.co/OSIr2k3hMf","['BlakeGriffin', 'Celtics', 'TylerHerro', 'Heat', 'LakeShow', 'NBA', 'NBAPreseason']",Twitter for iPhone
1582,Z_thewriter,"New York, NY","The Name's Zola, 22 Y/O With A Creative Imagination 🥀🕷🌬 Author, Content Creator, Lover, Deep Thinker, And Etcetera 🥀🕷🌬",False,2022-10-04 21:36:18+00:00,"Prime Blake Griffin On The Celtics + Rebuild | NBA 2K23💚🤍💚🤍
https://t.co/RSl0z7h3zv

#basketball #youtube #youtuber #femalegamer  #gaming #NBA #nba2k23 #nba2k23park #nba2k23nextgen #nba2k23myteam #nbarebuild #boston #bostonceltics #celtics #blakegriffin https://t.co/mNrHNYcDFe","['basketball', 'youtube', 'youtuber']",Twitter Web App
1583,🎙 Full Press Radio Network 🎙,LINEUP ➡️,"LIVE Radio, Podcasts, and Video via @FP_Coverage | APP: https://t.co/koD9pcKl1H | 📞626-310-8882 | @FPCRadioLIVE 9-10am",False,2022-10-04 21:27:13+00:00,"📣 New Podcast! ""Ep. 204 - Western Conference Preview"" on @Spreaker #blakegriffin #celtics #herro #lakers #lebron #nba #warriors #westbrook https://t.co/Gr9qWDbHjP","['blakegriffin', 'celtics', 'herro', 'lakers', 'lebron']",Spreaker
1584,Boston Celtics Fans,,Boston Celtics Fan Page. NOT linked to Official Boston Celtics. #Boston #TeamCeltics #Celtics #CelticsTalk #CelticsNation #GreenRunsDeep #BostonCeltics,False,2022-10-04 21:05:06+00:00,Lightning roster continues to take shape as opener nears #Boston #TeamCeltics #Celtics #CelticsTalk https://t.co/XFyc1HlDzy,"['Boston', 'TeamCeltics', 'Celtics', 'CelticsTalk']",SocialBee.io v2
1585,Boston Celtics Fans,,Boston Celtics Fan Page. NOT linked to Official Boston Celtics. #Boston #TeamCeltics #Celtics #CelticsTalk #CelticsNation #GreenRunsDeep #BostonCeltics,False,2022-10-04 21:02:32+00:00,Nia Long Posts Mental Health Message Following Fiancé Ime Udoka's Scandal #Boston #TeamCeltics #Celtics #CelticsTalk https://t.co/Lr4iqXJTUC,"['Boston', 'TeamCeltics', 'Celtics', 'CelticsTalk']",SocialBee.io v2
1586,Bobby Krivitsky,,@Celtics reporter | Host @SportsMapRadio | Sports Anchor/Reporter | Former NFL & NBA Columnist @BleacherReport | Syracuse Alum,False,2022-10-04 21:00:01+00:00,"""He's doing a good job of communicating with everybody, talking about what he's looking for, (and) how we can be better.""

Derrick White discusses Joe Mazzulla's first game as the #Celtics head coach from a player's perspective.
https://t.co/4Y69mr3UsA",,TweetDeck
1587,Boston Celtics Fans,,Boston Celtics Fan Page. NOT linked to Official Boston Celtics. #Boston #TeamCeltics #Celtics #CelticsTalk #CelticsNation #GreenRunsDeep #BostonCeltics,False,2022-10-04 20:55:02+00:00,Fiddlin' and Diddlin' - Celtics Daily Links 10/4/22 #Celtics #CelticsNation #GreenRunsDeep #BostonCeltics https://t.co/Gfv2MIBeVR,"['Celtics', 'CelticsNation', 'GreenRunsDeep', 'BostonCeltics']",SocialBee.io v2
1588,Boston Celtics Fans,,Boston Celtics Fan Page. NOT linked to Official Boston Celtics. #Boston #TeamCeltics #Celtics #CelticsTalk #CelticsNation #GreenRunsDeep #BostonCeltics,False,2022-10-04 20:54:06+00:00,Random Thoughts Before the Second Preseason Game 10/4/22 #Celtics #CelticsNation #GreenRunsDeep #BostonCeltics https://t.co/M2x2x68ikC,"['Celtics', 'CelticsNation', 'GreenRunsDeep', 'BostonCeltics']",SocialBee.io v2
1589,The Atlantic Files,Atlantic Division,The #1 podcast on the #1 division in the NBA! || 🚨🔗 Subscribe at link in bio! || Everywhere you get your podcasts!,False,2022-10-04 20:49:53+00:00,"🎥LIVE STREAM TONIGHT @ 7PM EDT🎥

@__Fisch @MBash_93 @DennisMClausen on the mic

🐦 Murray's impact on the Hawks

🍀 Blake Griffin to the #Celtics 

🔬 Southeast division preview

And much more!

#podcast #podcasts #NBAPreseason  #NBA #Atlanta #AtlHawks 

https://t.co/x7Ku9Y4DVD",,TweetDeck
1590,Bobby Krivitsky,,@Celtics reporter | Host @SportsMapRadio | Sports Anchor/Reporter | Former NFL & NBA Columnist @BleacherReport | Syracuse Alum,False,2022-10-04 20:30:56+00:00,"""Take a deep breath; everything we do is going to complement your game in some way, and here's how we'll work on it.""

#Celtics head coach Joe Mazzulla discusses getting Blake Griffin acclimated.
https://t.co/oeOihZO95T",,Twitter Web App
1591,Boston Celtics Fans,,Boston Celtics Fan Page. NOT linked to Official Boston Celtics. #Boston #TeamCeltics #Celtics #CelticsTalk #CelticsNation #GreenRunsDeep #BostonCeltics,False,2022-10-04 20:30:08+00:00,Let It Fly #shorts #Celtics #CeticsFootage #GreenRunsDeep #GreenBlooded https://t.co/iJkPa1ZMkV,"['shorts', 'Celtics', 'CeticsFootage', 'GreenRunsDeep', 'GreenBlooded']",SocialBee.io v2
1592,Celtics on CLNS,"Boston, MA",Official Twitter account for #BostonCeltics coverage on @CLNSMedia. Leading online provider of A/V content for the #NBA winningest franchise.,False,2022-10-04 20:00:01+00:00,"Will the #Celtics go SMALL without Robert Williams?

@RealBobManning discusses how Boston could survive without Rob for the start of the 2022-23 NBA season!

📺Full Practice Report: https://t.co/hoBQ6RIkek

⚡️by @betonline_ag | @calm | @AthleticGreens https://t.co/sFEKG7T4Ma",['Celtics'],Twitter Web App
1593,Boston Celtics Fans,,Boston Celtics Fan Page. NOT linked to Official Boston Celtics. #Boston #TeamCeltics #Celtics #CelticsTalk #CelticsNation #GreenRunsDeep #BostonCeltics,False,2022-10-04 19:59:00+00:00,Malcolm Brogdon made a solid first impression #Boston #TeamCeltics #Celtics #CelticsTalk https://t.co/83rSXQfNWq,"['Boston', 'TeamCeltics', 'Celtics', 'CelticsTalk']",SocialBee.io v2
1594,Boston Celtics Fans,,Boston Celtics Fan Page. NOT linked to Official Boston Celtics. #Boston #TeamCeltics #Celtics #CelticsTalk #CelticsNation #GreenRunsDeep #BostonCeltics,False,2022-10-04 19:55:00+00:00,"What Celtics' Jaylen Brown, Jayson Tatum admire most about each other #Boston #TeamCeltics #Celtics #CelticsTalk https://t.co/aRwyG5WtQ9","['Boston', 'TeamCeltics', 'Celtics', 'CelticsTalk']",SocialBee.io v2
1595,Hairy Eyeball - rooks.xdc,"An Earth-bound misfit, I. ","A follow or a retweet does NOT mean endorsement or agreement in any way. I am not a financial advisor, doctor or a lawyer .",False,2022-10-04 19:49:58+00:00,"@ownxdc @xdcdomains
 #XDC #xdcdomains #WEB3 #Celtics Create your own WEB3 domains at https://t.co/U5Jn5zG30q Exchanges coming soon @XDSeaNFT https://t.co/AeiTZCve2W","['XDC', 'xdcdomains', 'WEB3', 'Celtics']",Twitter Web App
1596,NFT Guru,,Live Sports Trivia App. Play-to-Earn @nbatopshot NFTs 👇 #GuruGifts,False,2022-10-04 19:49:43+00:00,"🚨 Exclusive game tonight folks! 🏀
Join their community and get the chance of winning 2 tickets for the Celtics opening night and more than $100 on TopShots! Do not miss your chance! ☘️
@TSDGarden @WAD1980
#Boston #Celtics #NBA #NFT https://t.co/4hjuPVlOIF",,Twitter for Android
1597,Boston Celtics Fans,,Boston Celtics Fan Page. NOT linked to Official Boston Celtics. #Boston #TeamCeltics #Celtics #CelticsTalk #CelticsNation #GreenRunsDeep #BostonCeltics,False,2022-10-04 19:48:01+00:00,What we could see in Marcus Smart's second year as Celtics point guard #Celtics #CelticsTalk #CelticsNation #GreenRunsDeep https://t.co/eksoN6wtTG,"['Celtics', 'CelticsTalk', 'CelticsNation']",SocialBee.io v2
1598,Boston Celtics Fans,,Boston Celtics Fan Page. NOT linked to Official Boston Celtics. #Boston #TeamCeltics #Celtics #CelticsTalk #CelticsNation #GreenRunsDeep #BostonCeltics,False,2022-10-04 19:45:09+00:00,Boston Celtics Daily Links 10/4/22 #Celtics #CelticsNation #GreenRunsDeep #BostonCeltics https://t.co/FBfFksNfna,"['Celtics', 'CelticsNation', 'GreenRunsDeep', 'BostonCeltics']",SocialBee.io v2
1599,Luke McKay,"Mount Vernon, OH",@cunty_kirk. She/It I sell baseball cards and listen to the Kirk Minihane Show. #thehobby #WHODOYOUCOLLECT Venmo/Cash App accepted. $1.00 PWE $4.00 BMWT,False,2022-10-04 19:42:20+00:00,"2016-17 PANINI TOTALLY CERTIFIED BILL RUSSELL CALLING CARDS #37 INSERT - $3.00 

#CELTICS 
@sports_sell

@ILOVECOLLECTIN1

@CardboardEchoes

@TheHobby247

@HiveRetweets https://t.co/bkTRZate5L",['CELTICS'],Twitter Web App
1600,Boston Celtics Fans,,Boston Celtics Fan Page. NOT linked to Official Boston Celtics. #Boston #TeamCeltics #Celtics #CelticsTalk #CelticsNation #GreenRunsDeep #BostonCeltics,False,2022-10-04 19:40:03+00:00,Malcolm Brogdon made a solid first impression #Celtics #CelticsNation #GreenRunsDeep #BostonCeltics https://t.co/o2HFCuwLaz,"['Celtics', 'CelticsNation', 'GreenRunsDeep', 'BostonCeltics']",SocialBee.io v2
1601,Leaving For LA,Montreal,"Graphic Designer. Sports fanatic. Visit my shop: Posters, Prints, Frames, Phone cases, Puzzles, Pillows, Towels and more!",False,2022-10-04 19:30:00+00:00,"Shop #BleedGreen Frames, Puzzles, Prints, Phones Cases, Towels and more @ &gt;&gt; https://t.co/VNDE0lSNCC &lt;&lt; #Boston #BostonCeltics #Celtics #WayofLife #NBA #basketball #NBAAllStar #NBA2K22 #NBATwitter #NBAonTNT #NBA75","['BleedGreen', 'Boston']",Twitter Web App
1602,ThePostGame,,Beyond The Box Scores.,True,2022-10-04 19:16:21+00:00,We'll be disappointed if #Celtics star @jaytatum0 isn't wearing these on #NationalTacoDay.  #sneakers  ☘  🌮 https://t.co/2h55fqjpD8,"['Celtics', 'NationalTacoDay', 'sneakers']",Twitter Media Studio
1603,Boston Celtics Fans,,Boston Celtics Fan Page. NOT linked to Official Boston Celtics. #Boston #TeamCeltics #Celtics #CelticsTalk #CelticsNation #GreenRunsDeep #BostonCeltics,False,2022-10-04 19:15:09+00:00,"Bruno Caboclo has agreed to a deal with the Mexico City Capitanes in the NBA G League, … #Rumors #BostonCeltics #TeamCeltics #Celtics #CelticsTalk https://t.co/g0UNxLp7Zy","['Rumors', 'BostonCeltics']",SocialBee.io v2
1604,Boston Celtics Fans,,Boston Celtics Fan Page. NOT linked to Official Boston Celtics. #Boston #TeamCeltics #Celtics #CelticsTalk #CelticsNation #GreenRunsDeep #BostonCeltics,False,2022-10-04 19:10:05+00:00,Three Takeaways From the Hornets' Preseason Loss to the Boston Celtics #Boston #TeamCeltics #Celtics #CelticsTalk https://t.co/Px5dIIklWe,"['Boston', 'TeamCeltics', 'Celtics', 'CelticsTalk']",SocialBee.io v2
1605,Boston Celtics Fans,,Boston Celtics Fan Page. NOT linked to Official Boston Celtics. #Boston #TeamCeltics #Celtics #CelticsTalk #CelticsNation #GreenRunsDeep #BostonCeltics,False,2022-10-04 19:05:04+00:00,"Robert Williams III might be injured, but he’s already back to work for the Celtics #Boston #TeamCeltics #Celtics #CelticsTalk https://t.co/ffjSsXp0m3","['Boston', 'TeamCeltics', 'Celtics']",SocialBee.io v2
1606,Boston Celtics Fans,,Boston Celtics Fan Page. NOT linked to Official Boston Celtics. #Boston #TeamCeltics #Celtics #CelticsTalk #CelticsNation #GreenRunsDeep #BostonCeltics,False,2022-10-04 19:04:25+00:00,Celtics rookie JD Davison adjusting to NBA under Marcus Smart's mentorship #Boston #TeamCeltics #Celtics #CelticsTalk https://t.co/FMXt76Xv8M,"['Boston', 'TeamCeltics', 'Celtics']",SocialBee.io v2
1607,Sports Grumblings,USA,Sports Grumblings: Purveyors of sports commentary since 1995... Politically Incorrect Sports.,False,2022-10-04 19:04:13+00:00,"Points on the Board #Podcast: #NBA Off-Season

- Ime Udoka: racial double-standard?
- Forcing the sale of teams
- Breaking down ESPN’s Top 10 NBA players 
- Old-school coaches vs. Modern coaches

#sportsandpolitics #fantasybasketball #Celtics #Suns

https://t.co/MSOv1TEEkz","['Podcast', 'NBA']",Zoho Social
1608,Boston Celtics Fans,,Boston Celtics Fan Page. NOT linked to Official Boston Celtics. #Boston #TeamCeltics #Celtics #CelticsTalk #CelticsNation #GreenRunsDeep #BostonCeltics,False,2022-10-04 19:02:21+00:00,"When it comes to what Ime Udoka did to get suspended, Celtics' Marcus Smart says 'we don't know anything' #Boston #TeamCeltics #Celtics #CelticsTalk https://t.co/ACgmtgAfoo",['Boston'],SocialBee.io v2
1609,Boston Celtics Fans,,Boston Celtics Fan Page. NOT linked to Official Boston Celtics. #Boston #TeamCeltics #Celtics #CelticsTalk #CelticsNation #GreenRunsDeep #BostonCeltics,False,2022-10-04 18:55:01+00:00,"Celtics host roundtable, exhibition game with formerly incarcerated people #Boston #TeamCeltics #Celtics #CelticsTalk https://t.co/GtMlmkzIOf","['Boston', 'TeamCeltics', 'Celtics']",SocialBee.io v2
1610,Boston Celtics Fans,,Boston Celtics Fan Page. NOT linked to Official Boston Celtics. #Boston #TeamCeltics #Celtics #CelticsTalk #CelticsNation #GreenRunsDeep #BostonCeltics,False,2022-10-04 18:50:05+00:00,"Sam Hauser, Mfiondu Kabengele impress in Celtics preseason win over Hornets #Celtics #CelticsNation #GreenRunsDeep #BostonCeltics https://t.co/YXxwKKaf5t","['Celtics', 'CelticsNation', 'GreenRunsDeep']",SocialBee.io v2
1611,Boston Celtics Fans,,Boston Celtics Fan Page. NOT linked to Official Boston Celtics. #Boston #TeamCeltics #Celtics #CelticsTalk #CelticsNation #GreenRunsDeep #BostonCeltics,False,2022-10-04 18:45:02+00:00,"Robert Williams III might be injured, but he's already back to work for the Celtics #Celtics #CelticsTalk #CelticsNation #BostonCeltics https://t.co/Yzr0DxM4qk","['Celtics', 'CelticsTalk']",SocialBee.io v2
1612,Bri Marie D,"Boston, MA ",🏀☘️ & ⚾️🧦 || ғᴏʀᴍᴇʀ: @nbcsboston • @iheartmedia • @dirtywatermedia || ʙᴏsᴛᴏɴ ʙᴀɴɴᴇʀ ʙᴏᴜɴᴅ ||ʙᴀʀᴛᴇɴᴅᴇʀ||❤︎ ɾ㏂|| ɪɢ: ʙʀɪ.ᴍᴀʀɪᴇ.ᴅ || ᴛɪᴘs ғᴏʀ ᴄᴏɴᴛᴇɴᴛ ᴀᴘᴘʀᴇᴄɪᴀᴛᴇᴅ,False,2022-10-04 18:42:41+00:00,Really trying to figure out what my fit gonna be for the preseason game tomorrow 😭😭😍☘️ #Celtics,['Celtics'],Twitter for iPhone
1613,Boston Celtics Fans,,Boston Celtics Fan Page. NOT linked to Official Boston Celtics. #Boston #TeamCeltics #Celtics #CelticsTalk #CelticsNation #GreenRunsDeep #BostonCeltics,False,2022-10-04 18:42:01+00:00,"Boston rookie JD Davison on Marcus Smart, Jayson Tatum mentoring him #Celtics #CelticsTalk #CelticsNation #BostonCeltics https://t.co/uoQnyrE0Hp","['Celtics', 'CelticsTalk', 'CelticsNation']",SocialBee.io v2
1614,CausewayStreet,"Boston, MA","Twitter of CausewayStreetBlog + Podcast! Your place for up-to-date Celtics news, rumors, & opinions https://t.co/3KBFmeePZL | https://t.co/bmyHA0aGMA…",False,2022-10-04 18:40:28+00:00,How #SamHauser and #MfionduKabengele impressed in #Celtics preseason opener https://t.co/bmzfs3AhOo,"['SamHauser', 'MfionduKabengele', 'Celtics']",Twitter for iPhone
